State;Lat;Long;Codes
Acre;-9.047868;-70.526498;68
Alagoas;-9.661166;-36.650243;82
Amapá;1.354544;-51.916198;96
Amazonas;-3.342418;-60.677534;92,96,97
Bahia;-12.285251;-41.929478;71,73,74,75,77
Ceará;-5.326470;-39.715607;85,88
Distrito Federal;-15.775446;-47.797089;61
Espírito Santo;-19.568768;-40.172199;27,28
Goiás;-15.932366;-50.139293;61,62,64
Maranhão;-5.208550;-45.393026;98,99
Mato Grosso;-12.211501;-55.571655;65,66
Mato Grosso do Sul;-19.585256;-54.479473;67
Minas Gerais;-18.526484;-44.158867;31,32,33,34,35,37,38
Pará;-4.749393;-52.897301;91,93,94
Paraíba;-7.121937;-36.724685;83
Paraná;-24.484219;-51.814887;41,42,43,44,45,46,49
Pernambuco;-8.411632;-37.591970;81,87
Piauí;-7.699278;-42.504379;86,89
Rio de Janeiro;-22.906847;-43.172897;21,22,24
Rio Grande do Norte;-5.678118;-36.478178;84
Rio Grande do Sul;-29.842528;-53.768058;51,53,54,55
Rondônia;-10.943145;-62.827786;69
Roraima;2.135138;-61.363192;95
Santa Catarina;-27.242338;-50.218857;47,48,49
São Paulo;-23.550520;-46.633308;11,12,13,14,15,16,17,18,19
Sergipe;-10.674391;-37.377352;79
Tocantins;-10.885513;-48.371691;63
